Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2203,2016-09-20,68.03096008300781,100.1812744140625,100.91252136230469,99.5625228881836,99.92814636230469,4769662
2204,2016-09-21,66.96143341064453,98.60627746582031,101.3062744140625,98.18440246582031,100.1812744140625,4957941
2205,2016-09-22,68.2028579711914,100.43440246582031,101.41877746582031,99.1125259399414,99.6187744140625,4676363
2206,2016-09-23,67.20970153808594,98.9719009399414,100.91252136230469,98.8312759399414,100.2656478881836,7599534
2207,2016-09-26,67.11419677734375,98.8312759399414,100.29377746582031,98.3531494140625,98.8312759399414,6333433
2208,2016-09-27,67.3051986694336,99.1125259399414,100.20939636230469,98.9156494140625,99.36564636230469,6069513
2209,2016-09-28,68.1646499633789,100.3781509399414,100.7437744140625,99.1125259399414,99.1125259399414,4515648
2210,2016-09-29,66.23563385009766,97.53752136230469,102.4312744140625,96.5812759399414,100.5468978881836,13380901
2211,2016-09-30,67.43889617919922,99.30940246582031,99.9562759399414,96.49690246582031,97.9312744140625,11831869
2212,2016-10-03,69.21510314941406,101.9250259399414,102.88127136230469,98.7750244140625,99.64689636230469,9403402
2213,2016-10-04,69.13872528076172,101.8125228881836,102.7687759399414,101.5031509399414,102.0937728881836,7967290
2214,2016-10-05,69.29149627685547,102.03752136230469,103.16252136230469,101.47502136230469,101.89689636230469,5347763
2215,2016-10-06,67.9545669555664,100.06877136230469,102.5156478881836,99.8437728881836,101.98127746582031,5654229
2216,2016-10-07,67.59168243408203,99.5344009399414,101.0250244140625,99.16877746582031,100.06877136230469,3980080
2217,2016-10-10,68.01187896728516,100.15315246582031,100.6875228881836,99.6750259399414,99.6750259399414,4458994
2218,2016-10-13,66.8468246459961,98.4375228881836,100.0406494140625,97.7062759399414,99.87190246582031,14897308
2219,2016-10-14,67.87816619873047,99.9562759399414,100.4062728881836,97.05940246582031,98.88752746582031,4958871
2220,2016-10-17,67.2479019165039,99.02815246582031,99.92814636230469,98.32502746582031,99.16877746582031,4534814
2221,2016-10-18,67.381591796875,99.22502136230469,100.01252746582031,98.4375228881836,99.4218978881836,7289895
2222,2016-10-19,68.2028579711914,100.43440246582031,101.6718978881836,99.0562744140625,99.5344009399414,9020687
2223,2016-10-20,68.24105834960938,100.49064636230469,101.3906478881836,100.0406494140625,100.8843994140625,4037879
2224,2016-10-21,67.59168243408203,99.5344009399414,100.8843994140625,99.0562744140625,100.8843994140625,10350237
2225,2016-10-24,67.26699829101562,99.0562744140625,100.3218994140625,98.52189636230469,99.3375244140625,2945373
2226,2016-10-25,68.12646484375,100.3218994140625,100.6594009399414,98.7750244140625,99.30940246582031,3002870
2227,2016-10-26,67.03781127929688,98.7187728881836,100.29377746582031,98.32502746582031,100.1250228881836,3927291
2228,2016-10-27,67.03781127929688,98.7187728881836,99.4781494140625,97.7062759399414,98.4937744140625,7017500
2229,2016-10-28,67.19061279296875,98.94377136230469,99.5625228881836,96.77815246582031,98.88752746582031,4282450
2230,2016-11-01,67.57257843017578,99.50627136230469,100.99690246582031,97.95939636230469,98.5781478881836,5277438
2231,2016-11-02,66.88501739501953,98.4937744140625,99.2812728881836,98.1281509399414,98.9719009399414,4859666
2232,2016-11-03,66.8277359008789,98.4094009399414,98.8312759399414,98.04377746582031,98.52189636230469,4078615
2233,2016-11-04,66.2929458618164,97.62190246582031,98.9156494140625,96.3281478881836,98.4375228881836,4179894
2234,2016-11-07,66.46482849121094,97.8750228881836,98.2125244140625,97.62190246582031,98.04377746582031,7660803
2235,2016-11-08,67.61079406738281,99.5625228881836,99.9000244140625,97.81877136230469,98.0156478881836,3265787
2236,2016-11-09,68.83312225341797,101.3625259399414,101.98127746582031,93.9094009399414,95.6250228881836,13247214
2237,2016-11-10,71.98448181152344,106.0031509399414,106.8750228881836,101.89689636230469,104.0625228881836,18046820
2238,2016-11-11,69.94088745117188,102.9937744140625,106.0312728881836,102.0937728881836,104.6250228881836,8770575
2239,2016-11-15,70.64753723144531,104.0344009399414,104.9625244140625,102.68440246582031,102.68440246582031,11489252
2240,2016-11-16,72.00357055664062,106.0312728881836,107.1562728881836,103.1343994140625,104.93440246582031,10203154
2241,2016-11-17,73.68429565429688,108.50627899169922,110.47502899169922,103.6125259399414,105.7219009399414,9392264
2242,2016-11-18,73.3214111328125,107.9719009399414,109.85627746582031,107.66252899169922,108.98440551757812,12168642
2243,2016-11-21,70.68574523925781,104.09065246582031,108.92815399169922,103.66877746582031,108.92815399169922,12187225
2244,2016-11-22,70.18915557861328,103.3593978881836,105.0187759399414,101.6718978881836,104.56877899169922,11976002
2245,2016-11-23,69.3869857788086,102.17814636230469,105.49690246582031,101.0250244140625,103.6125259399414,13625626
2246,2016-11-24,70.68574523925781,104.09065246582031,105.13127899169922,101.41877746582031,102.3469009399414,18404432
2247,2016-11-25,72.0608901977539,106.11565399169922,106.9875259399414,104.0625228881836,104.6812744140625,14716858
2248,2016-11-28,72.76753234863281,107.1562728881836,109.57502746582031,105.1594009399414,105.1875228881836,10318399
2249,2016-11-29,72.36646270751953,106.5656509399414,107.74690246582031,106.0312728881836,107.24065399169922,12406804
2250,2016-11-30,73.30230712890625,107.94377899169922,108.3937759399414,105.5250244140625,107.32502746582031,7446808
2251,2016-12-01,70.39924621582031,103.66877746582031,108.28128051757812,103.2187728881836,108.28128051757812,11056167
2252,2016-12-02,70.208251953125,103.38752746582031,104.56877899169922,102.6562728881836,104.0625228881836,9676372
2253,2016-12-05,70.70482635498047,104.1187744140625,104.65315246582031,101.7281494140625,103.3312759399414,12282830
2254,2016-12-06,69.86447143554688,102.88127136230469,104.9625244140625,102.6562728881836,104.28752899169922,4550359
2255,2016-12-07,69.69259643554688,102.6281509399414,104.3437728881836,102.3750228881836,103.8937759399414,4265108
2256,2016-12-08,70.91493225097656,104.42815399169922,104.5969009399414,102.12190246582031,103.4719009399414,5413273
2257,2016-12-09,70.45653533935547,103.7531509399414,104.6250228881836,103.3593978881836,104.6250228881836,3451184
2258,2016-12-12,70.57115173339844,103.9218978881836,104.3156509399414,103.16252136230469,103.6406478881836,3689403
2259,2016-12-13,70.76213836669922,104.2031478881836,104.93440246582031,102.6281509399414,104.3437728881836,4417447
2260,2016-12-14,69.50160217285156,102.3469009399414,104.28752899169922,102.0656509399414,104.0625228881836,7312670
2261,2016-12-15,70.03636932373047,103.1343994140625,104.4843978881836,101.5312728881836,101.8125228881836,5253972
2262,2016-12-16,70.208251953125,103.38752746582031,104.7656478881836,102.2062759399414,103.24690246582031,26025533
2263,2016-12-19,70.3228530883789,103.5562744140625,104.0625228881836,102.8531494140625,103.58439636230469,3627943
2264,2016-12-20,69.50160217285156,102.3469009399414,103.7531509399414,102.2343978881836,103.5000228881836,5757036
2265,2016-12-21,69.99816131591797,103.0781478881836,103.3312759399414,102.2343978881836,102.40315246582031,5279390
2266,2016-12-22,69.42520904541016,102.2343978881836,103.1906509399414,101.8687744140625,102.9375228881836,2653684
2267,2016-12-23,69.63529205322266,102.54377746582031,102.7687759399414,100.6875228881836,102.1500244140625,4805945
2268,2016-12-26,68.29835510253906,100.57502746582031,102.5718994140625,100.2656478881836,102.5718994140625,5932940
2269,2016-12-27,69.1578140258789,101.84065246582031,102.2062759399414,99.30940246582031,100.5187759399414,4555998
2270,2016-12-28,68.75672149658203,101.2500228881836,102.9375228881836,100.7437744140625,101.84065246582031,3739977
2271,2016-12-29,68.77581787109375,101.27815246582031,102.0656509399414,100.6875228881836,100.8000259399414,14737238
2272,2016-12-30,70.09365844726562,103.2187728881836,104.1187744140625,101.3906478881836,101.47502136230469,4872601
2273,2017-01-02,70.15095520019531,103.30314636230469,104.1750259399414,102.7125244140625,103.2187728881836,1811713
2274,2017-01-03,71.8316879272461,105.77815246582031,106.0312728881836,103.7812728881836,104.00627899169922,7819727
2275,2017-01-04,71.33511352539062,105.0468978881836,106.2281494140625,104.65315246582031,105.77815246582031,7829503
2276,2017-01-05,72.90123748779297,107.3531494140625,107.5781478881836,104.6812744140625,105.21565246582031,6362320
2277,2017-01-06,72.11817932128906,106.20002746582031,108.4781494140625,105.8906478881836,107.52190399169922,6298387
2278,2017-01-09,71.25871276855469,104.93440246582031,106.4250259399414,104.1187744140625,106.4250259399414,2956484
2279,2017-01-10,71.25871276855469,104.93440246582031,105.91877746582031,104.09065246582031,104.9625244140625,4626997
2280,2017-01-11,72.5001449584961,106.76252746582031,107.66252899169922,104.56877899169922,105.35627746582031,21835704
2281,2017-01-12,75.63240051269531,111.37503051757812,112.35940551757812,106.8750228881836,106.8750228881836,26857806
2282,2017-01-13,75.3077163696289,110.89690399169922,112.44377899169922,110.27815246582031,112.44377899169922,23933005
2283,2017-01-16,76.16716766357422,112.16252899169922,113.09065246582031,110.67190551757812,110.81253051757812,8473484
2284,2017-01-17,75.53691101074219,111.23440551757812,112.86565399169922,109.7437744140625,112.16252899169922,10193606
2285,2017-01-18,75.80429077148438,111.6281509399414,112.30315399169922,110.84065246582031,111.37503051757812,21229809
2286,2017-01-19,77.08393859863281,113.51252746582031,114.5812759399414,110.95315551757812,111.88127899169922,8756982
2287,2017-01-20,76.16716766357422,112.16252899169922,113.9625244140625,111.0656509399414,113.9625244140625,12987134
2288,2017-01-23,76.47274017333984,112.6125259399414,113.7375259399414,111.96565246582031,112.4156494140625,7334154
2289,2017-01-24,77.67599487304688,114.3843994140625,115.1437759399414,112.8375244140625,113.06253051757812,7122776
2290,2017-01-25,77.58049774169922,114.2437744140625,114.77815246582031,113.56877899169922,114.55315399169922,10336365
2291,2017-01-27,78.13439178466797,115.05940246582031,116.4094009399414,113.93440246582031,114.46878051757812,11095330
2292,2017-01-30,78.57366180419922,115.7062759399414,116.1281509399414,113.90628051757812,114.91877746582031,5832917
2293,2017-01-31,79.14661407470703,116.5500259399414,117.70315551757812,115.0031509399414,115.59378051757812,7593736
2294,2017-02-01,78.61186981201172,115.76252746582031,117.33753204345703,115.17190551757812,117.33753204345703,7325455
2295,2017-02-02,77.90519714355469,114.7219009399414,115.87503051757812,114.32815551757812,115.81877899169922,7773806
2296,2017-02-03,77.04573059082031,113.4562759399414,115.76252746582031,113.1187744140625,114.3000259399414,4479429
2297,2017-02-06,76.81653594970703,113.1187744140625,114.8625259399414,112.35940551757812,113.76565551757812,6337200
2298,2017-02-07,76.3581771850586,112.44377899169922,114.5250244140625,112.0500259399414,113.42815399169922,6562928
2299,2017-02-08,76.81653594970703,113.1187744140625,114.0187759399414,111.54377746582031,113.06253051757812,9024346
2300,2017-02-09,77.21762084960938,113.70940399169922,115.6500244140625,112.95002746582031,113.85002899169922,12790725
2301,2017-02-10,76.3581771850586,112.44377899169922,115.76252746582031,112.07815551757812,115.4250259399414,16817238
2302,2017-02-13,77.5614242553711,114.21565246582031,114.7219009399414,112.21878051757812,113.4562759399414,9508762
2303,2017-02-14,76.7210464477539,112.9781494140625,114.7219009399414,112.5562744140625,114.69377899169922,9403263
2304,2017-02-15,76.95023345947266,113.3156509399414,113.9625244140625,112.35940551757812,113.28752899169922,7302351
2305,2017-02-16,77.21894836425781,113.14690399169922,113.8781509399414,111.9937744140625,112.50003051757812,6272531
2306,2017-02-17,77.75642395019531,113.93440246582031,114.32815551757812,112.24690246582031,113.62503051757812,4966775
2307,2017-02-20,79.25354766845703,116.1281509399414,116.66252899169922,113.51252746582031,114.69377899169922,9917513
2308,2017-02-21,79.13838958740234,115.95940399169922,116.88752746582031,115.05940246582031,116.1281509399414,7428835
2309,2017-02-22,77.39169311523438,113.4000244140625,117.50627899169922,113.00627899169922,117.36565399169922,26345564
2310,2017-02-23,76.45117950439453,112.02190399169922,113.62503051757812,111.68440246582031,113.62503051757812,13404307
2311,2017-02-27,73.99431610107422,108.42190551757812,112.50003051757812,107.94377899169922,112.50003051757812,14798634
2312,2017-02-28,73.76397705078125,108.08440399169922,109.6031494140625,107.74690246582031,107.94377899169922,10051421
2313,2017-03-01,73.9559097290039,108.36565399169922,109.5187759399414,107.9156494140625,108.84378051757812,10348326
2314,2017-03-02,72.84264373779297,106.7343978881836,109.12503051757812,106.3125228881836,109.12503051757812,10629352
2315,2017-03-03,73.26490020751953,107.3531494140625,107.5781478881836,105.7500228881836,106.3125228881836,8454072
2316,2017-03-06,74.41658020019531,109.0406494140625,110.3625259399414,107.4937744140625,107.9156494140625,14858083
2317,2017-03-07,74.68531036376953,109.43440246582031,110.2219009399414,108.87190246582031,109.43440246582031,11746802
2318,2017-03-08,75.08837890625,110.0250244140625,111.1500244140625,109.20940399169922,109.85627746582031,7938282
2319,2017-03-09,74.64690399169922,109.3781509399414,110.13752746582031,108.28128051757812,110.13752746582031,9777769
2320,2017-03-10,73.91754150390625,108.30940246582031,110.0812759399414,106.90315246582031,109.68753051757812,16388459
2321,2017-03-14,74.33979797363281,108.92815399169922,111.7687759399414,108.3375244140625,111.6281509399414,11886293
2322,2017-03-15,74.07108306884766,108.5344009399414,109.15315246582031,108.28128051757812,109.12503051757812,7772586
2323,2017-03-16,74.89644622802734,109.7437744140625,109.9406509399414,108.42190551757812,109.20940399169922,5161993
2324,2017-03-17,74.47415924072266,109.12503051757812,110.81253051757812,108.6187744140625,110.70002746582031,9522200
2325,2017-03-20,74.32060241699219,108.9000244140625,109.3781509399414,108.42190551757812,109.12503051757812,9378518
2326,2017-03-21,74.18624877929688,108.70315551757812,109.43440246582031,108.50627899169922,109.12503051757812,8126819
2327,2017-03-22,73.74478149414062,108.0562744140625,110.0250244140625,107.6906509399414,107.74690246582031,8203222
2328,2017-03-23,74.10948181152344,108.59065246582031,108.84378051757812,107.7750244140625,108.56253051757812,5875356
2329,2017-03-24,74.3781967163086,108.98440551757812,109.77190399169922,108.70315551757812,109.0406494140625,6164329
2330,2017-03-27,74.80046844482422,109.6031494140625,110.3062744140625,108.92815399169922,109.12503051757812,7104197
2331,2017-03-28,75.51066589355469,110.6437759399414,110.81253051757812,109.49065399169922,109.49065399169922,6020578
2332,2017-03-29,75.5682373046875,110.7281494140625,111.0656509399414,110.10940551757812,110.98127746582031,6451066
2333,2017-03-30,75.03080749511719,109.9406509399414,111.23440551757812,109.26565551757812,110.98127746582031,13016042
2334,2017-03-31,75.7409896850586,110.98127746582031,112.44377899169922,110.05315399169922,110.05315399169922,8522874
2335,2017-04-03,75.3187255859375,110.3625259399414,112.16252899169922,110.25003051757812,112.16252899169922,9945512
2336,2017-04-05,74.85806274414062,109.68753051757812,111.31877899169922,109.2375259399414,110.7281494140625,7061975
2337,2017-04-06,75.70259857177734,110.9250259399414,111.3469009399414,108.6187744140625,110.47502899169922,7466431
2338,2017-04-07,74.85806274414062,109.68753051757812,110.39065551757812,109.40628051757812,110.27815246582031,9205565
2339,2017-04-10,74.97321319580078,109.85627746582031,110.05315399169922,109.3218994140625,109.71565246582031,5763232
